Exposure,Power,DriverAge,Fuel_type,Density,Sex,Sinistre
0.6657534246575343,70,39,1,491,1,0
0.20821917808219179,48,46,1,491,1,0
1.0,59,56,0,491,0,0
0.32602739726027397,66,19,1,491,1,0
1.0,70,42,1,491,1,0
1.0,98,34,0,491,1,0
1.0,40,47,0,491,0,0
1.0,55,46,1,491,1,0
1.0,40,27,1,491,1,0
1.0,55,57,0,491,1,0
1.0,60,39,0,491,1,0
0.9068493150684932,40,75,0,491,1,0
1.0,37,42,0,491,1,0
1.0,43,41,1,491,1,0
1.0,66,72,0,491,1,0
1.0,89,36,0,491,0,0
1.0,42,56,1,491,1,0
0.3561643835616438,60,43,1,491,1,0
1.0,60,39,0,491,1,0
1.0,52,51,0,491,0,0
1.0,42,44,1,491,1,0
1.0,55,70,0,491,1,0
1.0,90,37,0,491,1,0
1.0,60,59,1,491,0,0
1.0,42,31,1,491,1,0
1.0,44,40,1,491,1,0
1.0,44,28,0,491,0,0
1.0,66,45,0,491,1,0
1.0,41,67,0,491,1,0
1.0,37,51,1,491,1,0
1.0,41,29,0,491,0,0
1.0,33,24,0,491,1,0
1.0,44,69,1,491,0,0
1.0,38,29,0,491,1,0
1.0,38,24,0,491,1,0
1.0,55,48,0,491,1,0
1.0,40,63,1,491,1,0
1.0,42,33,1,491,1,0
1.0,40,52,0,491,1,0
1.0,55,54,0,491,1,0
1.0,69,25,0,491,1,1
1.0,40,51,1,491,1,0
1.0,60,47,0,491,1,0
1.0,44,32,0,491,1,0
1.0,44,61,0,491,1,0
1.0,55,32,0,491,0,0
1.0,60,57,0,491,0,0
1.0,40,28,1,491,1,1
1.0,50,30,1,491,1,0
1.0,40,28,1,491,1,0
1.0,40,27,0,491,0,0
1.0,96,59,1,491,0,0
1.0,90,50,0,491,1,0
1.0,48,76,1,491,1,0
0.7808219178082192,66,39,0,491,1,0
1.0,95,50,1,491,1,0
1.0,66,37,1,491,0,0
0.6027397260273972,40,23,0,491,0,0
1.0,42,27,1,491,0,0
1.0,47,40,0,491,1,0
1.0,33,25,0,491,0,0
1.0,33,28,0,491,1,0
1.0,58,40,0,491,1,0
1.0,37,34,0,491,0,0
1.0,43,28,1,491,0,0
1.0,44,48,1,491,0,0
1.0,57,25,0,491,1,0
1.0,44,74,0,491,1,0
1.0,32,49,0,491,1,0
1.0,47,49,0,491,1,0
1.0,51,44,0,491,0,0
1.0,44,50,0,491,1,0
1.0,55,45,0,491,1,0
1.0,48,77,0,491,1,0
1.0,40,76,0,491,1,0
1.0,74,68,0,491,0,0
1.0,50,25,0,491,1,0
1.0,51,25,1,491,1,0
1.0,55,44,0,491,0,0
1.0,47,38,0,491,1,0
1.0,51,49,1,491,0,0
1.0,51,38,1,491,1,0
1.0,66,27,1,491,1,0
1.0,57,56,0,491,1,0
0.3287671232876712,43,67,0,491,0,0
1.0,43,51,0,491,1,0
1.0,47,27,0,491,1,0
1.0,34,49,0,491,1,0
1.0,47,45,0,491,1,0
1.0,47,45,1,491,1,0
1.0,43,59,0,491,1,0
0.7506849315068493,47,47,1,491,1,0
0.6657534246575343,40,56,1,491,1,0
1.0,43,74,0,491,0,0
1.0,57,31,0,491,1,0
1.0,47,24,1,491,1,0
1.0,77,32,0,491,1,0
0.5013698630136987,49,26,1,491,0,0
1.0,50,54,1,491,1,0
1.0,50,66,1,491,1,0
1.0,47,37,1,491,0,0
1.0,55,80,0,491,1,0
1.0,55,33,0,491,1,0
0.11232876712328767,92,21,0,491,1,0
1.0,84,26,0,491,1,0
1.0,40,28,0,491,0,0
1.0,40,49,0,491,1,0
1.0,40,49,0,491,1,0
1.0,44,54,0,491,1,0
1.0,48,40,0,491,1,1
1.0,48,68,0,491,1,0
1.0,235,42,0,491,1,0
1.0,60,32,1,491,1,0
1.0,40,39,1,491,1,0
1.0,61,30,0,491,1,0
1.0,60,48,1,491,1,0
1.0,47,22,1,491,0,0
0.4712328767123288,47,39,1,491,1,0
1.0,66,61,0,491,1,0
1.0,40,31,1,491,1,0
1.0,66,24,1,491,0,0
1.0,51,31,1,491,0,0
1.0,66,24,0,491,1,0
1.0,55,58,1,491,0,0
1.0,40,27,0,491,1,0
1.0,40,27,1,491,0,0
1.0,40,21,1,491,1,0
0.7698630136986301,55,21,1,491,1,0
1.0,51,25,1,491,1,0
1.0,40,44,1,491,0,1
1.0,47,48,1,491,1,0
1.0,55,22,0,491,0,0
1.0,47,25,0,491,0,1
0.9342465753424658,66,28,1,491,1,0
1.0,55,46,0,491,0,0
1.0,47,43,1,491,1,1
1.0,40,51,0,491,1,0
1.0,55,61,1,491,1,0
1.0,55,31,1,491,1,0
1.0,66,29,0,491,1,0
0.8273972602739726,55,72,0,491,1,0
1.0,33,50,0,491,1,0
1.0,33,39,0,491,0,0
1.0,92,45,0,39,1,1
1.0,88,51,1,39,1,1
1.0,55,43,0,39,0,0
0.8794520547945206,73,41,0,39,0,0
1.0,63,43,0,39,0,0
1.0,85,38,0,39,1,0
1.0,77,29,0,39,0,0
1.0,83,44,0,39,0,0
1.0,40,46,0,39,0,0
1.0,33,64,0,39,1,0
1.0,33,67,0,39,0,0
1.0,33,47,0,39,0,0
1.0,51,55,1,39,1,0
1.0,55,41,0,39,1,0
1.0,66,39,1,39,1,0
1.0,74,20,0,39,1,0
0.9424657534246575,43,39,0,39,0,0
1.0,46,53,0,39,1,0
0.2465753424657534,43,40,0,39,1,0
1.0,39,50,0,39,1,0
1.0,53,32,0,39,0,0
1.0,44,45,0,39,1,0
1.0,55,22,0,39,1,1
1.0,44,27,0,39,1,0
1.0,44,26,1,39,0,0
1.0,54,56,0,39,1,0
1.0,90,50,0,39,1,0
0.7534246575342466,85,30,0,39,1,0
1.0,50,43,1,39,1,0
0.6054794520547945,43,47,0,39,1,0
1.0,45,56,0,39,1,0
1.0,45,74,0,39,1,0
0.6164383561643836,43,28,1,39,0,0
1.0,39,69,1,39,1,1
1.0,39,20,1,39,0,0
1.0,66,44,1,39,0,0
1.0,54,43,0,39,1,0
1.0,88,29,0,39,1,1
1.0,44,23,0,39,0,0
1.0,65,43,0,39,0,0
0.7041095890410959,39,25,0,39,1,0
1.0,42,25,1,39,1,0
0.4767123287671233,47,25,1,39,1,0
1.0,59,34,0,39,0,0
1.0,55,28,1,39,1,0
1.0,59,33,0,39,0,0
1.0,53,55,1,39,1,0
1.0,55,57,1,39,1,0
1.0,53,47,1,39,1,0
1.0,66,69,1,39,1,0
1.0,93,51,1,39,1,0
1.0,69,41,1,39,0,0
1.0,40,61,0,39,1,0
1.0,55,27,0,39,1,0
1.0,44,33,1,39,1,0
0.915068493150685,60,55,0,39,0,0
1.0,60,66,0,39,1,0
1.0,46,56,0,39,1,0
1.0,59,24,0,39,1,1
1.0,44,77,0,39,1,0
1.0,103,44,0,39,1,0
1.0,44,38,0,39,1,0
0.4794520547945205,33,27,0,39,1,0
1.0,33,51,0,39,0,1
1.0,33,51,0,39,1,0
0.2191780821917808,49,26,1,39,1,0
1.0,29,31,0,39,0,0
1.0,40,51,1,39,1,0
1.0,60,34,0,39,0,0
1.0,44,28,0,39,0,0
1.0,40,28,1,39,1,0
0.11506849315068493,40,25,1,39,0,0
1.0,44,25,1,39,1,0
1.0,33,24,0,39,0,0
0.7534246575342466,68,40,1,39,1,0
1.0,40,36,0,39,1,0
0.6493150684931507,81,55,0,39,1,0
1.0,55,41,1,39,1,0
1.0,51,31,1,39,0,0
1.0,30,56,0,39,1,0
1.0,34,49,0,39,1,0
0.21643835616438356,32,45,0,39,0,0
0.0027397260273972603,47,64,1,39,1,0
1.0,51,51,0,39,1,0
1.0,43,51,0,39,0,0
1.0,47,27,1,39,1,0
0.08767123287671233,63,64,0,39,1,0
1.0,68,62,0,39,1,0
1.0,53,21,0,39,0,0
1.0,47,62,1,39,1,0
0.6684931506849315,55,39,0,39,1,0
1.0,57,53,0,39,1,0
1.0,34,79,0,39,0,0
1.0,92,34,0,39,1,1
1.0,200,36,0,39,1,0
1.0,47,51,0,39,0,0
1.0,60,50,1,39,1,0
0.863013698630137,66,47,1,39,0,1
0.13150684931506848,51,43,1,39,0,0
1.0,59,43,1,39,1,0
0.19726027397260273,66,30,0,39,1,0
1.0,47,21,1,39,0,1
1.0,66,46,0,39,0,0
1.0,66,23,0,39,1,0
1.0,47,37,1,39,1,1
1.0,40,54,1,39,1,1
0.23835616438356164,29,41,0,39,0,0
1.0,35,24,1,39,0,0
1.0,93,45,0,473,1,0
1.0,70,25,1,473,1,1
1.0,65,32,0,473,0,0
1.0,47,26,1,473,0,1
1.0,85,45,0,473,0,0
1.0,110,36,0,473,1,0
1.0,66,67,0,473,1,0
1.0,66,36,1,473,1,0
1.0,66,42,0,473,0,1
1.0,55,47,0,473,1,0
1.0,57,27,0,473,1,1
1.0,47,41,0,473,0,0
1.0,93,44,1,473,1,0
0.8849315068493151,85,27,0,473,1,0
0.3698630136986301,55,32,0,473,0,0
1.0,63,53,1,473,1,0
1.0,83,34,0,473,0,0
1.0,85,29,1,473,1,0
1.0,73,42,0,473,1,0
1.0,85,25,0,473,1,0
1.0,74,51,0,473,1,0
1.0,83,37,0,473,1,0
1.0,77,29,0,473,0,0
1.0,85,35,1,473,1,0
0.3287671232876712,105,51,1,473,1,0
1.0,85,36,1,473,1,0
1.0,32,42,0,473,1,0
1.0,38,61,1,473,1,0
1.0,33,78,0,473,1,0
1.0,42,48,1,473,1,0
1.0,44,50,0,473,1,0
1.0,33,48,0,473,1,0
0.736986301369863,62,41,0,473,0,1
1.0,33,26,0,473,0,0
0.4684931506849315,67,61,1,473,1,0
1.0,65,40,0,473,1,0
1.0,45,48,0,473,1,0
0.8027397260273973,52,41,0,473,0,0
1.0,55,23,0,473,1,0
1.0,95,48,1,473,1,0
0.7945205479452054,36,25,0,473,1,1
1.0,37,48,0,473,1,0
1.0,51,42,1,473,1,0
1.0,65,47,0,473,1,0
1.0,67,47,0,473,1,0
0.9808219178082191,18,25,0,473,0,0
1.0,25,47,0,473,0,0
1.0,44,58,1,473,1,0
1.0,43,78,0,473,1,0
1.0,36,68,0,473,1,0
1.0,43,56,0,473,0,0
0.35342465753424657,33,56,0,473,0,0
1.0,44,45,1,473,1,0
1.0,36,75,0,473,0,0
1.0,39,41,0,473,1,0
1.0,66,47,0,473,1,1
1.0,52,35,0,473,1,1
1.0,39,49,0,473,1,0
1.0,43,25,0,473,0,0
1.0,33,29,0,473,0,0
1.0,39,44,1,473,1,0
1.0,39,56,0,473,0,0
1.0,39,62,0,473,0,0
1.0,36,33,0,473,1,0
1.0,43,27,1,473,1,0
0.26301369863013696,36,20,0,473,0,0
1.0,44,33,1,473,1,0
1.0,54,25,0,473,0,0
1.0,39,25,0,473,0,0
1.0,43,44,1,473,0,0
1.0,85,76,1,473,1,0
1.0,66,66,0,473,1,0
1.0,51,52,0,473,1,1
1.0,36,78,0,473,1,0
1.0,65,43,0,473,1,0
1.0,45,53,0,473,1,0
1.0,54,63,0,473,1,0
1.0,43,29,1,473,1,1
1.0,36,23,0,473,0,0
1.0,43,68,0,473,1,0
1.0,43,28,0,473,1,0
1.0,66,24,0,473,0,1
1.0,51,33,0,473,1,0
1.0,43,20,0,473,1,1
1.0,43,50,1,473,0,0
1.0,45,21,1,473,1,0
1.0,43,28,1,473,1,0
1.0,79,42,0,473,1,0
1.0,54,63,0,473,1,0
1.0,65,52,1,473,1,1
1.0,55,69,0,473,0,0
1.0,54,40,0,473,1,1
0.8356164383561644,54,48,0,473,1,0
1.0,59,44,0,473,1,0
1.0,55,74,0,473,1,0
1.0,55,25,1,473,1,0
1.0,66,30,0,473,1,0
1.0,50,71,0,473,0,1
1.0,42,45,1,473,1,1
1.0,47,35,1,473,1,0
0.3698630136986301,77,57,0,473,1,0
1.0,69,42,1,473,1,0
0.5260273972602739,70,46,1,473,1,1
1.0,77,52,0,473,1,0
1.0,70,71,1,473,1,0
1.0,55,47,1,473,1,0
1.0,90,59,0,473,1,0
1.0,70,42,1,473,1,0
1.0,53,48,1,473,1,0
1.0,77,39,0,473,0,0
1.0,53,35,1,473,1,1
1.0,55,27,1,473,1,0
1.0,77,48,0,473,1,0
1.0,55,43,1,473,1,0
1.0,79,52,0,473,1,0
0.5808219178082191,69,38,1,473,1,0
1.0,66,41,1,473,1,0
0.12876712328767123,162,36,0,473,1,0
1.0,53,36,1,473,1,0
0.873972602739726,162,36,0,473,1,0
1.0,74,32,0,473,0,0
1.0,73,32,1,473,1,0
0.9808219178082191,40,33,0,473,1,0
1.0,55,44,1,473,1,0
1.0,55,42,1,473,0,0
0.4876712328767123,59,45,0,473,0,0
1.0,33,37,1,473,1,0
1.0,44,57,0,473,1,0
1.0,44,43,0,473,0,0
1.0,59,47,0,473,1,0
1.0,37,30,0,473,0,0
0.29863013698630136,49,39,1,473,1,0
1.0,37,21,0,473,1,0
1.0,70,47,0,473,1,1
1.0,66,49,0,473,1,0
1.0,60,53,1,473,1,0
1.0,55,50,0,473,1,0
1.0,60,54,0,473,1,0
1.0,60,72,0,473,1,0
1.0,55,46,0,473,1,1
1.0,60,43,0,473,1,0
1.0,60,44,0,473,1,0
1.0,44,46,1,473,1,0
1.0,55,57,0,473,1,0
1.0,55,32,0,473,1,1
1.0,44,75,0,473,1,0
1.0,33,47,0,473,0,0
0.10410958904109589,33,47,0,473,1,0
1.0,33,65,0,473,1,1
1.0,51,48,0,473,1,0
1.0,41,79,0,473,1,0
1.0,33,73,0,473,1,1
1.0,33,29,0,473,0,0
0.2356164383561644,33,54,0,473,1,0
1.0,44,25,1,473,0,0
1.0,33,79,0,473,1,0
1.0,33,26,0,473,1,0
1.0,33,53,0,473,0,0
1.0,38,49,0,473,1,0
1.0,53,27,0,473,0,0
0.10410958904109589,33,22,0,473,1,0
1.0,39,34,0,473,1,0
1.0,38,26,0,473,1,0
1.0,60,51,0,473,1,0
1.0,60,56,0,473,1,0
1.0,40,55,0,473,1,0
1.0,40,45,1,473,0,0
1.0,44,62,0,473,1,0
1.0,42,67,1,473,1,0
1.0,95,34,0,473,1,0
1.0,55,63,0,473,1,0
1.0,44,32,0,473,1,0
1.0,40,34,0,473,1,0
0.12054794520547946,55,32,0,473,1,0
1.0,95,53,0,473,1,1
0.9205479452054794,40,53,0,473,1,0
1.0,42,23,1,473,1,1
1.0,60,46,1,473,1,0
1.0,42,26,1,473,1,0
0.8136986301369863,42,42,1,473,0,0
1.0,40,58,0,473,1,0
1.0,44,29,1,473,0,1
1.0,50,24,1,473,1,0
1.0,42,33,0,473,1,0
1.0,44,23,0,473,0,1
1.0,44,26,0,473,0,0
1.0,44,32,0,473,0,0
1.0,60,46,0,473,1,0
1.0,42,22,1,473,1,0
1.0,54,43,1,473,1,0
1.0,85,37,0,473,1,0
1.0,85,50,0,473,1,0
1.0,84,40,0,473,1,0
1.0,37,51,0,473,1,0
1.0,33,67,0,473,1,0
1.0,42,27,1,473,0,0
1.0,37,30,0,473,0,0
0.4191780821917808,44,39,1,473,1,0
1.0,44,65,0,473,1,0
1.0,44,56,1,473,0,0
1.0,47,47,0,473,0,0
1.0,32,51,0,473,1,0
1.0,32,44,0,473,0,0
1.0,44,31,1,473,1,0
1.0,32,52,0,473,1,0
1.0,44,52,0,473,1,0
1.0,44,44,1,473,0,0
1.0,33,26,0,473,0,0
1.0,33,27,0,473,1,0
1.0,44,62,1,473,1,0
1.0,44,29,1,473,0,1
1.0,32,57,0,473,0,0
1.0,33,35,0,473,1,0
1.0,43,55,1,473,0,0
1.0,44,27,1,473,1,0
1.0,44,24,1,473,0,0
1.0,47,57,1,473,1,0
1.0,48,52,0,473,1,0
1.0,55,48,0,473,0,0
1.0,44,46,0,473,1,0
1.0,47,57,0,473,1,0
1.0,58,55,0,473,0,0
1.0,47,40,0,473,1,0
1.0,47,28,0,473,1,0
1.0,47,26,1,473,1,0
1.0,68,56,1,473,1,0
1.0,65,57,0,473,1,0
1.0,51,48,1,473,1,0
1.0,68,44,0,473,1,0
1.0,68,46,0,473,1,0
0.3726027397260274,66,35,1,473,0,0
1.0,48,62,1,473,1,0
1.0,51,52,1,473,1,0
1.0,51,34,1,473,1,1
1.0,40,46,1,473,1,1
1.0,65,46,0,473,1,0
1.0,51,34,1,473,1,0
1.0,65,39,1,473,1,0
1.0,40,32,1,473,1,0
1.0,47,35,0,473,1,0
1.0,35,57,0,473,1,0
1.0,34,35,0,473,1,0
1.0,34,67,0,473,1,0
1.0,40,71,0,473,1,1
1.0,34,73,0,473,1,0
1.0,43,49,0,473,1,0
1.0,43,53,0,473,1,0
1.0,58,27,0,473,1,0
1.0,57,52,0,473,1,0
1.0,34,70,0,473,1,0
0.44931506849315067,58,30,0,473,1,0
1.0,34,23,0,473,0,0
1.0,83,48,0,473,1,0
1.0,55,42,0,473,1,0
1.0,47,50,1,473,1,0
1.0,43,51,0,473,1,0
1.0,40,49,0,473,1,0
1.0,43,52,0,473,1,0
1.0,58,74,0,473,0,0
1.0,66,51,0,473,1,0
1.0,54,57,0,473,1,0
1.0,69,28,1,473,1,0
1.0,66,30,0,473,1,0
1.0,65,53,1,473,1,0
1.0,77,62,0,473,1,0
1.0,74,44,0,473,0,0
0.41643835616438357,89,58,0,473,0,0
1.0,76,40,0,473,1,0
1.0,44,29,0,473,0,0
0.873972602739726,38,21,0,473,1,0
1.0,29,76,0,473,1,0
1.0,44,26,0,473,1,0
1.0,47,27,1,473,1,0
1.0,40,30,0,473,1,0
1.0,50,23,0,473,0,0
1.0,59,28,0,473,1,0
1.0,29,22,0,473,0,0
1.0,49,34,0,473,0,0
1.0,50,30,0,473,1,0
0.7397260273972602,50,41,0,473,1,0
1.0,54,39,1,473,1,0
1.0,85,45,0,473,0,0
1.0,85,56,0,473,1,0
1.0,63,33,0,473,1,0
0.9534246575342465,63,27,0,473,1,0
1.0,78,49,0,473,0,0
1.0,63,59,1,473,1,0
1.0,90,43,0,473,0,0
1.0,78,48,0,473,1,0
1.0,65,38,0,473,1,0
1.0,55,72,0,473,1,0
1.0,55,28,0,473,0,0
1.0,55,62,0,473,0,0
1.0,55,53,0,473,1,0
1.0,65,36,0,473,1,1
1.0,49,30,1,473,1,0
1.0,49,67,1,473,1,0
1.0,65,27,0,473,1,0
1.0,48,47,0,473,1,0
1.0,55,32,1,473,0,0
1.0,40,62,0,473,1,0
1.0,40,58,0,473,1,1
1.0,43,30,0,473,1,0
1.0,40,47,0,473,1,0
1.0,55,26,0,473,1,0
0.4273972602739726,116,50,0,473,1,0
1.0,96,55,0,473,1,0
1.0,85,64,0,473,1,0
1.0,40,44,1,473,0,0
1.0,68,28,0,473,0,1
1.0,66,35,0,473,1,0
1.0,66,29,0,473,1,0
1.0,66,40,0,473,1,0
1.0,80,47,0,473,1,0
0.7589041095890411,75,46,0,473,1,0
1.0,86,56,0,473,1,0
1.0,125,46,0,473,0,1
1.0,105,59,0,473,1,0
1.0,105,51,0,473,1,0
1.0,85,43,0,473,1,0
0.3643835616438356,40,74,0,473,1,0
1.0,40,43,0,473,0,0
1.0,47,64,1,473,0,0
1.0,66,46,1,473,1,0
1.0,40,51,1,473,1,1
1.0,40,43,0,473,1,1
1.0,66,39,0,473,1,0
1.0,128,30,0,473,0,0
1.0,40,40,0,473,1,0
1.0,40,41,1,473,0,0
1.0,55,52,1,473,1,0
1.0,40,28,1,473,1,0
1.0,40,55,1,473,1,0
1.0,40,38,0,473,0,0
1.0,47,28,1,473,1,0
1.0,40,31,0,473,1,0
1.0,40,54,0,473,1,0
1.0,40,38,0,473,1,0
1.0,40,46,1,473,1,0
1.0,40,49,1,473,1,0
1.0,47,34,1,473,0,0
0.5726027397260274,55,49,1,473,1,0
1.0,40,50,1,473,1,1
1.0,40,37,1,473,1,1
1.0,66,35,1,473,1,0
1.0,66,22,1,473,1,1
1.0,72,38,0,473,0,0
1.0,66,45,1,473,1,0
1.0,37,36,1,473,0,1
1.0,55,27,1,473,0,0
1.0,59,22,0,473,1,0
1.0,55,22,1,473,1,0
1.0,47,25,1,473,0,0
1.0,40,36,0,473,1,0
1.0,40,25,1,473,1,0
1.0,47,32,1,473,1,0
1.0,66,31,0,473,0,1
1.0,47,25,1,473,0,1
1.0,40,42,0,473,1,0
1.0,55,67,0,473,0,0
1.0,43,64,1,473,0,0
1.0,44,55,0,473,1,0
1.0,40,35,1,473,1,1
1.0,47,53,1,473,1,0
1.0,55,27,1,473,1,0
0.3287671232876712,37,52,0,473,1,0
1.0,55,28,1,473,1,0
1.0,47,49,0,473,1,1
0.39452054794520547,55,59,1,473,1,0
1.0,55,67,0,473,1,0
1.0,81,37,1,473,1,0
1.0,55,33,0,473,1,0
1.0,81,27,0,473,1,0
1.0,59,49,1,473,1,0
1.0,66,50,1,473,1,0
0.33424657534246577,79,44,0,473,1,0
1.0,53,59,0,473,1,0
1.0,50,22,1,473,1,0
1.0,44,42,0,473,0,0
1.0,29,65,0,473,1,0
1.0,33,59,0,473,1,0
1.0,33,32,0,473,1,0
1.0,57,27,0,473,1,1
1.0,44,27,0,473,0,0
1.0,107,35,0,736,0,0
1.0,79,32,0,736,1,0
1.0,66,51,1,736,1,0
1.0,74,39,0,736,1,0
1.0,59,37,1,736,0,0
0.136986301369863,66,55,1,736,1,0
1.0,55,39,0,736,1,0
0.4136986301369863,66,35,0,736,1,0
0.04657534246575343,55,33,0,736,1,0
1.0,66,33,0,736,1,0
1.0,98,27,0,736,1,0
1.0,75,43,0,736,1,0
1.0,110,30,0,736,1,0
1.0,75,61,0,736,1,0
1.0,123,51,0,736,1,0
1.0,18,48,0,736,1,0
0.27671232876712326,37,35,0,736,0,0
1.0,44,56,0,736,1,0
1.0,55,51,0,736,0,0
0.8904109589041096,55,64,0,736,1,0
1.0,52,59,0,736,1,1
1.0,45,67,0,736,1,0
0.9452054794520548,36,55,0,736,1,0
1.0,55,65,0,736,1,0
1.0,55,62,0,736,1,0
1.0,38,54,0,736,1,0
1.0,55,60,1,736,1,0
0.3589041095890411,76,68,0,736,1,0
0.8328767123287671,76,70,0,736,1,0
1.0,62,59,0,736,1,0
1.0,56,28,0,736,0,0
0.2465753424657534,33,34,0,736,1,0
1.0,33,75,0,736,1,0
1.0,33,77,0,736,1,0
1.0,33,37,0,736,1,0
1.0,33,50,0,736,1,1
0.4958904109589041,39,33,0,736,1,0
1.0,39,25,0,736,0,0
1.0,75,29,0,736,0,0
1.0,106,56,0,736,1,0
1.0,43,55,1,736,1,0
1.0,53,42,0,736,0,0
1.0,66,36,0,736,1,0
1.0,43,34,0,736,1,0
1.0,50,65,0,736,1,1
1.0,43,54,1,736,1,0
0.8657534246575342,54,57,0,736,1,1
1.0,75,76,0,736,1,0
1.0,55,49,1,736,1,0
1.0,54,42,0,736,1,0
1.0,98,33,1,736,1,1
1.0,66,71,0,736,1,0
1.0,76,46,0,736,1,0
1.0,62,24,0,736,1,0
1.0,62,33,0,736,1,0
0.5123287671232877,56,32,0,736,1,1
1.0,44,55,0,736,0,0
1.0,39,37,0,736,0,0
0.1726027397260274,50,28,0,736,1,0
1.0,49,72,0,736,1,0
1.0,50,30,0,736,0,1
1.0,40,32,1,736,1,0
1.0,47,77,1,736,1,0
1.0,81,58,0,736,1,0
1.0,77,79,0,736,1,0
1.0,110,69,1,736,1,0
1.0,142,61,0,736,1,0
1.0,55,59,1,736,1,0
1.0,90,56,0,736,1,1
1.0,44,57,1,736,1,1
1.0,83,32,1,736,1,0
0.0273972602739726,70,42,1,736,1,0
1.0,66,62,1,736,1,0
1.0,53,66,1,736,1,0
1.0,66,46,1,736,1,0
1.0,90,76,0,736,1,0
1.0,66,54,1,736,1,1
1.0,66,60,1,736,1,0
0.5561643835616439,53,53,1,736,1,0
0.4958904109589041,44,32,1,736,1,1
1.0,87,45,0,736,0,1
1.0,55,73,0,736,1,0
1.0,41,59,0,736,1,0
1.0,55,50,0,736,1,0
1.0,44,39,1,736,1,1
1.0,44,51,0,736,0,0
1.0,51,41,0,736,1,0
1.0,66,51,1,736,1,0
1.0,55,58,0,736,1,0
1.0,44,33,1,736,1,0
1.0,55,47,0,736,1,0
1.0,55,51,0,736,1,0
1.0,66,59,0,736,1,0
0.3041095890410959,51,44,0,736,0,0
1.0,44,65,0,736,1,0
1.0,40,62,1,736,1,0
1.0,64,45,0,736,0,0
1.0,37,58,0,736,1,0
1.0,44,76,0,736,1,0
1.0,40,76,0,736,1,0
1.0,40,26,0,736,1,0
0.29041095890410956,73,37,0,736,1,0
1.0,62,56,0,736,1,0
1.0,55,46,1,736,1,0
1.0,55,58,1,736,1,0
1.0,60,60,0,736,1,0
1.0,66,60,0,736,1,0
0.5589041095890411,33,31,0,736,1,0
1.0,33,45,0,736,1,0
0.4821917808219178,55,69,0,736,0,0
1.0,44,62,0,736,1,0
1.0,55,66,1,736,1,0
1.0,40,67,0,736,1,0
1.0,40,70,0,736,1,0
1.0,44,42,0,736,1,0
1.0,42,61,1,736,1,0
1.0,60,28,1,736,0,1
1.0,40,34,1,736,1,0
1.0,55,59,0,736,1,0
1.0,42,64,1,736,1,0
1.0,40,21,0,736,0,0
1.0,42,25,1,736,1,0
1.0,50,46,1,736,1,1
1.0,66,56,0,736,1,0
1.0,40,67,0,736,1,1
1.0,44,68,0,736,1,0
1.0,40,68,0,736,1,0
1.0,33,62,0,736,1,0
1.0,58,43,0,736,1,0
0.6575342465753424,44,58,0,736,1,0
1.0,44,25,1,736,1,1
1.0,33,24,0,736,0,0
0.18904109589041096,44,43,0,736,0,0
1.0,45,57,1,736,1,0
1.0,57,26,1,736,1,1
1.0,33,50,0,736,1,0
1.0,43,24,1,736,0,0
0.44931506849315067,47,52,1,736,0,0
1.0,47,55,0,736,1,0
1.0,47,45,1,736,1,0
1.0,40,49,0,736,1,0
0.3150684931506849,48,54,1,736,1,0
1.0,47,43,0,736,0,0
1.0,47,38,1,736,1,0
1.0,48,38,0,736,0,0
0.0547945205479452,74,26,0,736,0,0
1.0,51,47,1,736,1,0
1.0,80,42,0,736,1,0
0.08493150684931507,66,45,0,736,1,0
1.0,55,63,1,736,1,0
1.0,51,55,1,736,1,1
1.0,51,53,1,736,1,0
0.29041095890410956,43,26,0,736,1,0
1.0,40,58,0,736,1,0
1.0,34,64,0,736,0,0
1.0,55,72,0,736,1,0
1.0,67,68,0,736,1,0
1.0,55,36,0,736,0,0
1.0,43,77,0,736,1,0
1.0,43,48,0,736,1,0
1.0,66,44,0,736,1,0
1.0,65,74,0,736,1,0
1.0,49,45,0,736,1,0
1.0,47,37,1,736,1,0
1.0,43,59,0,736,1,0
1.0,53,35,0,736,1,0
0.38082191780821917,77,50,1,736,1,0
1.0,44,41,0,736,0,0
0.2493150684931507,34,77,0,736,1,1
1.0,70,21,0,736,1,0
0.7150684931506849,47,26,1,736,1,0
0.36164383561643837,46,22,0,736,1,0
1.0,54,73,0,736,1,0
1.0,29,77,0,736,1,0
1.0,50,37,1,736,1,0
1.0,40,46,0,736,1,0
1.0,44,46,0,736,1,0
1.0,77,48,0,736,1,1
1.0,48,44,0,736,0,0
1.0,29,65,0,736,1,0
1.0,78,45,0,736,1,0
1.0,85,64,0,736,1,0
1.0,70,67,0,736,1,0
1.0,51,48,0,736,1,0
1.0,70,52,0,736,0,0
1.0,54,59,1,736,1,0
0.18082191780821918,51,41,0,736,1,0
0.4438356164383562,63,32,0,736,0,0
1.0,54,48,1,736,1,0
1.0,85,30,0,736,1,0
1.0,85,42,0,736,1,0
1.0,54,48,1,736,1,1
1.0,53,50,1,736,1,0
1.0,55,61,0,736,1,0
1.0,44,51,0,736,1,1
1.0,55,69,0,736,1,0
1.0,65,49,0,736,1,0
0.915068493150685,55,53,0,736,1,0
1.0,65,49,0,736,1,0
1.0,55,69,0,736,1,0
1.0,65,46,0,736,1,0
0.6136986301369863,55,31,0,736,1,0
1.0,65,60,0,736,1,0
